,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
13712,11.426666666666666,2.8299999999999996
13713,11.427499999999998,2.8475
13714,11.428333333333333,2.8525
13715,11.429166666666667,2.8325
13716,11.43,2.8375
13717,11.430833333333334,2.8449999999999998
13718,11.431666666666667,2.8549999999999995
13719,11.432500000000001,2.84
13720,11.433333333333334,2.8475
13721,11.434166666666666,2.8449999999999998
13722,11.434999999999999,2.8549999999999995
13723,11.435833333333333,2.8575
13724,11.436666666666666,2.8549999999999995
13725,11.4375,2.835
13726,11.438333333333333,2.86
13727,11.439166666666667,2.8549999999999995
13728,11.44,2.8549999999999995
13729,11.440833333333334,2.8425000000000002
13730,11.441666666666666,2.8499999999999996
13731,11.442499999999999,2.86
13732,11.443333333333333,2.84
13733,11.444166666666666,2.8449999999999998
13734,11.445,2.8475
13735,11.445833333333333,2.86
13736,11.446666666666667,2.8449999999999998
13737,11.4475,2.8525
13738,11.448333333333334,2.84
13739,11.449166666666667,2.8625
13740,11.45,2.8625
13741,11.450833333333332,2.8575
13742,11.451666666666666,2.84
13743,11.452499999999999,2.8649999999999998
13744,11.453333333333333,2.8649999999999998
13745,11.454166666666667,2.8499999999999996
13746,11.455,2.8499999999999996
13747,11.455833333333334,2.8549999999999995
13748,11.456666666666667,2.8625
13749,11.4575,2.8499999999999996
13750,11.458333333333332,2.8499999999999996
13751,11.459166666666667,2.8499999999999996
13752,11.459999999999999,2.86
13753,11.460833333333333,2.86
13754,11.461666666666666,2.8575
13755,11.4625,2.8375
13756,11.463333333333333,2.8649999999999998
13757,11.464166666666667,2.8675
13758,11.465,2.8649999999999998
13759,11.465833333333332,2.8449999999999998
13760,11.466666666666667,2.8649999999999998
13761,11.4675,2.8699999999999997
13762,11.468333333333334,2.8575
13763,11.469166666666666,2.8549999999999995
13764,11.47,2.8575
13765,11.470833333333333,2.8675
13766,11.471666666666668,2.8525
13767,11.4725,2.8575
13768,11.473333333333333,2.8499999999999996
13769,11.474166666666665,2.8649999999999998
13770,11.475,2.8675
13771,11.475833333333332,2.8649999999999998
13772,11.476666666666667,2.8475
13773,11.4775,2.8725
13774,11.478333333333333,2.8725
13775,11.479166666666668,2.8625
13776,11.48,2.8575
13777,11.480833333333333,2.86
13778,11.481666666666666,2.8699999999999997
13779,11.4825,2.8549999999999995
13780,11.483333333333333,2.8575
13781,11.484166666666667,2.86
13782,11.485,2.8675
13783,11.485833333333334,2.8649999999999998
13784,11.486666666666666,2.8675
13785,11.4875,2.8499999999999996
13786,11.488333333333333,2.8725
13787,11.489166666666666,2.8725
13788,11.489999999999998,2.8725
13789,11.490833333333333,2.8575
13790,11.491666666666667,2.8699999999999997
13791,11.4925,2.8699999999999997
13792,11.493333333333334,2.8575
13793,11.494166666666667,2.8625
13794,11.495000000000001,2.8625
13795,11.495833333333334,2.8725
13796,11.496666666666666,2.86
13797,11.497499999999999,2.8649999999999998
13798,11.498333333333333,2.8625
13799,11.499166666666666,2.875
13800,11.5,2.8699999999999997
13801,11.500833333333333,2.8725
13802,11.501666666666667,2.8575
13803,11.5025,2.8775
13804,11.503333333333334,2.875
13805,11.504166666666666,2.8675
13806,11.504999999999999,2.8625
13807,11.505833333333333,2.8725
13808,11.506666666666666,2.8775
13809,11.5075,2.8649999999999998
13810,11.508333333333333,2.8699999999999997
13811,11.509166666666667,2.8699999999999997
13812,11.51,2.8825000000000003
13813,11.510833333333334,2.8699999999999997
13814,11.511666666666667,2.875
13815,11.5125,2.86
13816,11.513333333333332,2.8825000000000003
13817,11.514166666666666,2.88
13818,11.514999999999999,2.8725
13819,11.515833333333333,2.86
13820,11.516666666666667,2.88
13821,11.5175,2.88
13822,11.518333333333334,2.8699999999999997
13823,11.519166666666667,2.8649999999999998
13824,11.52,2.8775
13825,11.520833333333332,2.885
13826,11.521666666666667,2.8699999999999997
13827,11.522499999999999,2.875
13828,11.523333333333333,2.875
13829,11.524166666666666,2.8875
13830,11.525,2.885
13831,11.525833333333333,2.8825000000000003
13832,11.526666666666667,2.8649999999999998
13833,11.5275,2.885
13834,11.528333333333332,2.885
13835,11.529166666666667,2.885
13836,11.53,2.8649999999999998
13837,11.530833333333334,2.88
13838,11.531666666666666,2.8875
13839,11.5325,2.8675
13840,11.533333333333333,2.8699999999999997
13841,11.534166666666668,2.8775
13842,11.535,2.8875
13843,11.535833333333333,2.8725
13844,11.536666666666665,2.88
13845,11.5375,2.8675
13846,11.538333333333332,2.8875
13847,11.539166666666667,2.8875
13848,11.54,2.8825000000000003
13849,11.540833333333333,2.8699999999999997
13850,11.541666666666668,2.8925
13851,11.5425,2.8875
13852,11.543333333333333,2.8775
13853,11.544166666666666,2.8825000000000003
13854,11.545,2.88
13855,11.545833333333333,2.8899999999999997
13856,11.546666666666667,2.875
13857,11.5475,2.8775
13858,11.548333333333334,2.8775
13859,11.549166666666666,2.8875
13860,11.55,2.8825000000000003
13861,11.550833333333333,2.8825000000000003
13862,11.551666666666666,2.8675
13863,11.552499999999998,2.8899999999999997
13864,11.553333333333333,2.8899999999999997
13865,11.554166666666667,2.8949999999999996
13866,11.555,2.8775
13867,11.555833333333334,2.8925
13868,11.556666666666667,2.8949999999999996
13869,11.557500000000001,2.88
13870,11.558333333333334,2.8825000000000003
13871,11.559166666666666,2.8875
13872,11.559999999999999,2.8975
13873,11.560833333333333,2.8775
13874,11.561666666666666,2.885
13875,11.5625,2.88
13876,11.563333333333333,2.8949999999999996
13877,11.564166666666667,2.8899999999999997
13878,11.565,2.8875
13879,11.565833333333334,2.8775
13880,11.566666666666666,2.8949999999999996
13881,11.567499999999999,2.8925
13882,11.568333333333333,2.8949999999999996
13883,11.569166666666666,2.8875
13884,11.57,2.8949999999999996
13885,11.570833333333333,2.9
13886,11.571666666666667,2.8825000000000003
13887,11.5725,2.8899999999999997
13888,11.573333333333334,2.8875
13889,11.574166666666667,2.9
13890,11.575,2.8899999999999997
13891,11.575833333333332,2.8899999999999997
13892,11.576666666666666,2.88
13893,11.577499999999999,2.9
13894,11.578333333333333,2.9
13895,11.579166666666667,2.8949999999999996
13896,11.58,2.8775
13897,11.580833333333334,2.9
13898,11.581666666666667,2.8975
13899,11.5825,2.8875
13900,11.583333333333332,2.8875
13901,11.584166666666667,2.8899999999999997
13902,11.584999999999999,2.9025
13903,11.585833333333333,2.8899999999999997
13904,11.586666666666666,2.8925
13905,11.5875,2.8949999999999996
13906,11.588333333333333,2.905
13907,11.589166666666667,2.9075
13908,11.59,2.905
13909,11.590833333333332,2.8825000000000003
13910,11.591666666666667,2.9075
13911,11.5925,2.905
13912,11.593333333333334,2.9025
13913,11.594166666666666,2.8825000000000003
13914,11.595,2.8975
13915,11.595833333333333,2.9
13916,11.596666666666668,2.8899999999999997
13917,11.5975,2.8949999999999996
13918,11.598333333333333,2.8949999999999996
13919,11.599166666666665,2.9099999999999997
13920,11.6,2.8899999999999997
13921,11.600833333333332,2.8975
13922,11.601666666666667,2.8925
13923,11.6025,2.9125
13924,11.603333333333333,2.9099999999999997
13925,11.604166666666668,2.9099999999999997
13926,11.605,2.8899999999999997
13927,11.605833333333333,2.9075
13928,11.606666666666666,2.905
13929,11.6075,2.9025
13930,11.608333333333333,2.8949999999999996
13931,11.609166666666667,2.905
13932,11.61,2.9099999999999997
13933,11.610833333333334,2.8975
13934,11.611666666666666,2.8949999999999996
13935,11.6125,2.9
13936,11.613333333333333,2.9125
13937,11.614166666666666,2.905
13938,11.614999999999998,2.9099999999999997
13939,11.615833333333333,2.8925
13940,11.616666666666667,2.9125
13941,11.6175,2.9125
13942,11.618333333333334,2.9099999999999997
13943,11.619166666666667,2.8949999999999996
13944,11.620000000000001,2.9125
13945,11.620833333333334,2.9125
13946,11.621666666666666,2.9025
13947,11.622499999999999,2.9075
13948,11.623333333333333,2.9099999999999997
13949,11.624166666666666,2.9175
13950,11.625,2.905
13951,11.625833333333333,2.9075
13952,11.626666666666667,2.9025
13953,11.6275,2.9175
13954,11.628333333333334,2.92
13955,11.629166666666666,2.9125
13956,11.629999999999999,2.9
13957,11.630833333333333,2.9175
13958,11.631666666666666,2.9175
13959,11.6325,2.9125
13960,11.633333333333333,2.905
13961,11.634166666666667,2.9175
13962,11.635,2.9225000000000003
13963,11.635833333333334,2.905
13964,11.636666666666667,2.9099999999999997
13965,11.6375,2.9125
13966,11.638333333333332,2.9225000000000003
13967,11.639166666666666,2.9075
13968,11.639999999999999,2.9125
13969,11.640833333333333,2.9025
13970,11.641666666666667,2.9225000000000003
13971,11.6425,2.92
13972,11.643333333333334,2.9225000000000003
13973,11.644166666666667,2.9075
13974,11.645,2.925
13975,11.645833333333332,2.9225000000000003
13976,11.646666666666667,2.915
13977,11.647499999999999,2.915
13978,11.648333333333333,2.92
13979,11.649166666666666,2.9225000000000003
13980,11.65,2.9075
13981,11.650833333333333,2.9125
13982,11.651666666666667,2.915
13983,11.6525,2.9275
13984,11.653333333333332,2.9175
13985,11.654166666666667,2.92
13986,11.655,2.9075
13987,11.655833333333334,2.9325
13988,11.656666666666666,2.9325
13989,11.6575,2.9299999999999997
13990,11.658333333333333,2.9125
13991,11.659166666666668,2.9299999999999997
13992,11.66,2.9325
13993,11.660833333333333,2.915
13994,11.661666666666665,2.9175
13995,11.6625,2.92
13996,11.663333333333332,2.9325
13997,11.664166666666667,2.9175
13998,11.665,2.9175
13999,11.665833333333333,2.9175
14000,11.666666666666668,2.9299999999999997
14001,11.6675,2.9299999999999997
14002,11.668333333333333,2.9275
14003,11.669166666666666,2.9125
14004,11.67,2.9375
14005,11.670833333333333,2.9349999999999996
14006,11.671666666666667,2.9299999999999997
14007,11.6725,2.9175
14008,11.673333333333334,2.9325
14009,11.674166666666666,2.9349999999999996
14010,11.675,2.9225000000000003
14011,11.675833333333333,2.9225000000000003
14012,11.676666666666666,2.9299999999999997
14013,11.677499999999998,2.9325
14014,11.678333333333333,2.9275
14015,11.679166666666667,2.9349999999999996
14016,11.68,2.915
14017,11.680833333333334,2.9375
14018,11.681666666666667,2.9349999999999996
14019,11.682500000000001,2.9325
14020,11.683333333333334,2.9175
14021,11.684166666666666,2.94
14022,11.684999999999999,2.9325
14023,11.685833333333333,2.9275
14024,11.686666666666666,2.9225000000000003
14025,11.6875,2.9325
14026,11.688333333333333,2.945
14027,11.689166666666667,2.9275
14028,11.69,2.9299999999999997
14029,11.690833333333334,2.9349999999999996
14030,11.691666666666666,2.945
14031,11.692499999999999,2.94
14032,11.693333333333333,2.9425
14033,11.694166666666666,2.9299999999999997
14034,11.695,2.9425
14035,11.695833333333333,2.9375
14036,11.696666666666667,2.9349999999999996
14037,11.6975,2.9225000000000003
14038,11.698333333333334,2.94
14039,11.699166666666667,2.9425
14040,11.7,2.9299999999999997
14041,11.700833333333332,2.9325
14042,11.701666666666666,2.9375
14043,11.702499999999999,2.9475000000000002
14044,11.703333333333333,2.9299999999999997
14045,11.704166666666667,2.9375
14046,11.705,2.9349999999999996
14047,11.705833333333334,2.9499999999999997
14048,11.706666666666667,2.945
14049,11.7075,2.9475000000000002
14050,11.708333333333332,2.9299999999999997
14051,11.709166666666667,2.9525
14052,11.709999999999999,2.945
14053,11.710833333333333,2.945
14054,11.711666666666666,2.9299999999999997
14055,11.7125,2.9475000000000002
14056,11.713333333333333,2.9475000000000002
14057,11.714166666666667,2.9349999999999996
14058,11.715,2.9375
14059,11.715833333333332,2.94
14060,11.716666666666667,2.9499999999999997
14061,11.7175,2.9349999999999996
14062,11.718333333333334,2.9375
14063,11.719166666666666,2.9349999999999996
14064,11.72,2.9525
14065,11.720833333333333,2.955
14066,11.721666666666668,2.9525
14067,11.7225,2.9325
14068,11.723333333333333,2.9575
14069,11.724166666666665,2.9525
14070,11.725,2.9475000000000002
14071,11.725833333333332,2.9425
14072,11.726666666666667,2.9499999999999997
14073,11.7275,2.955
14074,11.728333333333333,2.9375
14075,11.729166666666668,2.94
14076,11.73,2.9425
14077,11.730833333333333,2.9499999999999997
14078,11.731666666666666,2.94
14079,11.7325,2.9499999999999997
14080,11.733333333333333,2.94
14081,11.734166666666667,2.96
14082,11.735,2.9575
14083,11.735833333333334,2.9575
14084,11.736666666666666,2.9425
14085,11.7375,2.96
14086,11.738333333333333,2.9575
14087,11.739166666666666,2.9499999999999997
14088,11.739999999999998,2.945
14089,11.740833333333333,2.9499999999999997
14090,11.741666666666667,2.96
14091,11.7425,2.9425
14092,11.743333333333334,2.9475000000000002
14093,11.744166666666667,2.9499999999999997
14094,11.745000000000001,2.96
14095,11.745833333333334,2.9575
14096,11.746666666666666,2.9575
14097,11.747499999999999,2.9425
14098,11.748333333333333,2.9675000000000002
14099,11.749166666666666,2.965
14100,11.75,2.9625000000000004
14101,11.750833333333333,2.9425
14102,11.751666666666667,2.96
14103,11.7525,2.9625000000000004
14104,11.753333333333334,2.9475000000000002
14105,11.754166666666666,2.955
14106,11.754999999999999,2.9525
14107,11.755833333333333,2.96
14108,11.756666666666666,2.9499999999999997
14109,11.7575,2.955
14110,11.758333333333333,2.9525
14111,11.759166666666667,2.9675000000000002
14112,11.76,2.9675000000000002
14113,11.760833333333334,2.9625000000000004
14114,11.761666666666667,2.9425
14115,11.7625,2.96
14116,11.763333333333332,2.965
14117,11.764166666666666,2.96
14118,11.764999999999999,2.9499999999999997
14119,11.765833333333333,2.96
14120,11.766666666666667,2.965
14121,11.7675,2.9499999999999997
14122,11.768333333333334,2.9575
14123,11.769166666666667,2.9575
14124,11.77,2.9699999999999998
14125,11.770833333333332,2.9575
14126,11.771666666666667,2.9625000000000004
14127,11.772499999999999,2.9499999999999997
14128,11.773333333333333,2.965
14129,11.774166666666666,2.9675000000000002
14130,11.775,2.9625000000000004
14131,11.775833333333333,2.9499999999999997
14132,11.776666666666667,2.9699999999999998
14133,11.7775,2.9675000000000002
14134,11.778333333333332,2.96
14135,11.779166666666667,2.9575
14136,11.78,2.965
14137,11.780833333333334,2.9699999999999998
14138,11.781666666666666,2.955
14139,11.7825,2.9575
14140,11.783333333333333,2.965
14141,11.784166666666668,2.9725
14142,11.785,2.9625000000000004
14143,11.785833333333333,2.9675000000000002
14144,11.786666666666665,2.9525
14145,11.7875,2.9749999999999996
14146,11.788333333333332,2.9725
14147,11.789166666666667,2.9675000000000002
14148,11.79,2.955
14149,11.790833333333333,2.9775
14150,11.791666666666668,2.9749999999999996
14151,11.7925,2.9575
14152,11.793333333333333,2.9625000000000004
14153,11.794166666666666,2.9675000000000002
14154,11.795,2.98
14155,11.795833333333333,2.9575
14156,11.796666666666667,2.9625000000000004
14157,11.7975,2.965
14158,11.798333333333334,2.9725
14159,11.799166666666666,2.9775
14160,11.8,2.9699999999999998
14161,11.800833333333333,2.9525
14162,11.801666666666666,2.98
14163,11.802499999999998,2.9775
14164,11.803333333333333,2.9749999999999996
14165,11.804166666666667,2.9625000000000004
14166,11.805,2.98
14167,11.805833333333334,2.9775
14168,11.806666666666667,2.9625000000000004
14169,11.807500000000001,2.9625000000000004
14170,11.808333333333334,2.9699999999999998
14171,11.809166666666666,2.9825
14172,11.809999999999999,2.965
14173,11.810833333333333,2.9749999999999996
14174,11.811666666666666,2.9625000000000004
14175,11.8125,2.98
14176,11.813333333333333,2.9825
14177,11.814166666666667,2.9825
14178,11.815,2.9625000000000004
14179,11.815833333333334,2.9825
14180,11.816666666666666,2.98
14181,11.817499999999999,2.9775
14182,11.818333333333333,2.9675000000000002
14183,11.819166666666666,2.9749999999999996
14184,11.82,2.9825
14185,11.820833333333333,2.9699999999999998
14186,11.821666666666667,2.9725
14187,11.8225,2.9699999999999998
14188,11.823333333333334,2.985
14189,11.824166666666667,2.9775
14190,11.825,2.985
14191,11.825833333333332,2.965
14192,11.826666666666666,2.9899999999999998
14193,11.827499999999999,2.9899999999999998
14194,11.828333333333333,2.9875000000000003
14195,11.829166666666667,2.9725
14196,11.83,2.985
14197,11.830833333333334,2.985
14198,11.831666666666667,2.9725
14199,11.8325,2.9749999999999996
14200,11.833333333333332,2.9775
14201,11.834166666666667,2.985
14202,11.834999999999999,2.9725
14203,11.835833333333333,2.98
14204,11.836666666666666,2.9775
14205,11.8375,2.995
14206,11.838333333333333,2.9899999999999998
14207,11.839166666666667,2.9899999999999998
14208,11.84,2.9749999999999996
14209,11.840833333333332,2.9899999999999998
14210,11.841666666666667,2.995
14211,11.8425,2.9899999999999998
14212,11.843333333333334,2.9749999999999996
14213,11.844166666666666,2.9899999999999998
14214,11.845,2.995
14215,11.845833333333333,2.9775
14216,11.846666666666668,2.9825
